Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-05-30,821.4000244140625,836.0,819.2999877929688,825.8499755859375,809.5936889648438,17818705,SBIN.NS
2024-05-31,830.7000122070312,835.0,817.0999755859375,830.3499755859375,814.005126953125,22267336,SBIN.NS
2024-06-03,863.5499877929688,912.0,856.75,905.6500244140625,887.8229370117188,64269020,SBIN.NS
2024-06-04,897.0,897.0,731.9500122070312,775.2000122070312,759.9407348632812,122381193,SBIN.NS
2024-06-05,790.75,795.0,744.0499877929688,789.75,774.2042846679688,74256082,SBIN.NS
2024-06-06,800.0,833.3499755859375,796.0,816.9500122070312,800.868896484375,40555649,SBIN.NS
2024-06-07,819.9000244140625,831.5,810.5,829.9500122070312,813.613037109375,25061284,SBIN.NS
2024-06-10,834.1500244140625,845.4500122070312,829.2000122070312,831.7999877929688,815.4265747070312,16725508,SBIN.NS
2024-06-11,836.0,839.5999755859375,829.0499877929688,835.5499877929688,819.102783203125,14754408,SBIN.NS
2024-06-12,837.0,845.5499877929688,833.0,839.0999755859375,822.5828857421875,15071442,SBIN.NS
2024-06-13,845.0,845.9000244140625,836.0999755859375,843.9000244140625,827.2884521484375,12523972,SBIN.NS
2024-06-14,845.0,849.9000244140625,835.0999755859375,839.2000122070312,822.680908203125,12903496,SBIN.NS
2024-06-18,841.5499877929688,851.5,840.25,844.9000244140625,828.2687377929688,14929083,SBIN.NS
2024-06-19,846.7999877929688,860.5999755859375,841.0,852.5999755859375,835.817138671875,32925140,SBIN.NS
2024-06-20,853.0,853.0999755859375,842.3499755859375,843.75,827.141357421875,13985352,SBIN.NS
2024-06-21,844.9000244140625,848.0499877929688,828.5999755859375,836.2999877929688,819.8380126953125,18990090,SBIN.NS
2024-06-24,831.5,836.0,821.0499877929688,832.7000122070312,816.3088989257812,12715254,SBIN.NS
2024-06-25,837.0,845.8499755859375,834.2999877929688,842.25,825.6708984375,20917530,SBIN.NS
2024-06-26,839.8499755859375,848.7999877929688,836.0,845.3499755859375,828.7098388671875,16281760,SBIN.NS
2024-06-27,843.9000244140625,847.4000244140625,838.25,844.0,827.3864135742188,20378887,SBIN.NS
2024-06-28,846.9000244140625,864.0,844.0,848.9500122070312,832.239013671875,23636388,SBIN.NS
2024-07-01,849.3499755859375,850.5,839.9500122070312,841.9500122070312,825.3768310546875,10967797,SBIN.NS
2024-07-02,844.0,846.2999877929688,823.1500244140625,826.1500244140625,809.8878173828125,21142840,SBIN.NS
2024-07-03,829.0,843.8499755859375,825.0,839.9500122070312,823.4161987304688,23598009,SBIN.NS
2024-07-04,843.0,844.9000244140625,834.2999877929688,839.2999877929688,822.7789306640625,13372587,SBIN.NS
2024-07-05,838.0,861.25,837.0,859.75,842.826416015625,24873722,SBIN.NS
2024-07-08,859.75,865.0,853.5,856.25,839.3953247070312,10359800,SBIN.NS
2024-07-09,859.9000244140625,869.9500122070312,856.0,861.2999877929688,844.3458862304688,13585081,SBIN.NS
2024-07-10,860.0999755859375,860.25,843.5,849.0,832.2880249023438,17343236,SBIN.NS
2024-07-11,854.4000244140625,858.2999877929688,849.75,856.7000122070312,839.8364868164062,8501366,SBIN.NS
2024-07-12,856.7000122070312,863.0,855.2999877929688,859.7000122070312,842.7774047851562,11446064,SBIN.NS
2024-07-15,859.7000122070312,887.3499755859375,859.7000122070312,881.3499755859375,864.001220703125,25392820,SBIN.NS
2024-07-16,882.2999877929688,888.0999755859375,874.2999877929688,880.7000122070312,863.364013671875,11893692,SBIN.NS
2024-07-18,880.6500244140625,894.9000244140625,877.5,893.5499877929688,875.9610595703125,19435183,SBIN.NS
2024-07-19,895.0,899.0,883.2999877929688,889.3499755859375,871.84375,14562742,SBIN.NS
2024-07-22,881.4500122070312,895.0,868.0,876.7999877929688,859.540771484375,14614111,SBIN.NS
2024-07-23,883.0,884.5,849.0999755859375,863.9000244140625,846.8947143554688,18279212,SBIN.NS
2024-07-24,864.2000122070312,868.0,847.2000122070312,852.0,835.2289428710938,19624845,SBIN.NS
2024-07-25,847.5,850.75,841.2000122070312,848.5,831.7978515625,9522375,SBIN.NS
2024-07-26,844.6500244140625,864.25,844.0,862.4500122070312,845.4732666015625,12081506,SBIN.NS
2024-07-29,866.0499877929688,889.0999755859375,863.2000122070312,871.5999755859375,854.443115234375,26582781,SBIN.NS
2024-07-30,874.7000122070312,880.5499877929688,869.0,872.7999877929688,855.6195068359375,13528447,SBIN.NS
2024-07-31,873.8499755859375,874.9500122070312,868.0,872.4000244140625,855.2274169921875,11636874,SBIN.NS
2024-08-01,877.7999877929688,881.4000244140625,859.4500122070312,862.6500244140625,845.6693725585938,11787203,SBIN.NS
2024-08-02,856.7000122070312,858.2999877929688,846.1500244140625,847.8499755859375,831.16064453125,12609331,SBIN.NS
2024-08-05,830.0,831.3499755859375,800.0,811.6500244140625,795.6732788085938,27676951,SBIN.NS
2024-08-06,822.6500244140625,826.5499877929688,795.6500244140625,797.7000122070312,781.9978637695312,17900930,SBIN.NS
2024-08-07,809.0,810.7000122070312,800.5499877929688,808.6500244140625,792.7322998046875,17692355,SBIN.NS
2024-08-08,812.0,817.7999877929688,802.7999877929688,808.0499877929688,792.1441040039062,14769069,SBIN.NS
2024-08-09,816.0,829.9500122070312,809.5499877929688,824.2999877929688,808.07421875,15320885,SBIN.NS
2024-08-12,820.5999755859375,823.0,811.2000122070312,812.5999755859375,796.6044921875,16120449,SBIN.NS
2024-08-13,813.5,820.0,795.0499877929688,797.5499877929688,781.8507690429688,17585172,SBIN.NS
2024-08-14,800.9500122070312,809.1500244140625,800.4000244140625,803.0,787.1934814453125,11788665,SBIN.NS
2024-08-16,803.0,814.9000244140625,803.0,812.0999755859375,796.1143188476562,11427335,SBIN.NS
2024-08-19,815.0,825.4000244140625,812.5999755859375,813.7000122070312,797.682861328125,10151482,SBIN.NS
2024-08-20,817.9500122070312,823.0,813.3499755859375,820.2999877929688,804.1529541015625,10347493,SBIN.NS
2024-08-21,820.2999877929688,821.0,811.2000122070312,815.5499877929688,799.4964599609375,14607257,SBIN.NS
2024-08-22,819.0,823.9000244140625,817.0999755859375,820.2999877929688,804.1529541015625,7832917,SBIN.NS
2024-08-23,821.5,822.0,814.5,815.3499755859375,799.3003540039062,5537747,SBIN.NS
2024-08-26,818.0,823.4500122070312,813.7999877929688,815.0499877929688,799.0062866210938,8523795,SBIN.NS
2024-08-27,817.7999877929688,819.4500122070312,811.0499877929688,815.9000244140625,799.839599609375,12833290,SBIN.NS
2024-08-28,814.75,817.2000122070312,806.5,809.4000244140625,793.467529296875,10371300,SBIN.NS
2024-08-29,809.5499877929688,816.0,806.9500122070312,814.5,798.4671020507812,18247268,SBIN.NS
2024-08-30,817.1500244140625,820.7000122070312,814.3499755859375,815.5999755859375,799.5454711914062,8911426,SBIN.NS
2024-09-02,817.2999877929688,825.4000244140625,813.0499877929688,822.1500244140625,805.966552734375,11813750,SBIN.NS
2024-09-03,822.1500244140625,825.9500122070312,816.4000244140625,824.7999877929688,808.5643920898438,10548350,SBIN.NS
2024-09-04,815.4500122070312,818.6500244140625,813.6500244140625,816.5,800.427734375,10789570,SBIN.NS
2024-09-05,818.3499755859375,822.1500244140625,814.4000244140625,818.75,802.6334838867188,8395074,SBIN.NS
2024-09-06,811.5,812.9000244140625,777.0,782.5,767.0970458984375,40220096,SBIN.NS
2024-09-09,785.0,788.2000122070312,771.0,784.25,768.8125610351562,21322103,SBIN.NS
2024-09-10,788.0,788.7999877929688,777.5,782.6500244140625,767.2440795898438,12824701,SBIN.NS
2024-09-11,780.0499877929688,788.0,765.4000244140625,768.5999755859375,753.4706420898438,20060665,SBIN.NS
2024-09-12,775.0,789.9000244140625,772.75,787.75,772.24365234375,17578964,SBIN.NS
2024-09-13,791.0,795.0,785.0999755859375,790.8499755859375,775.2826538085938,12950936,SBIN.NS
2024-09-16,790.8499755859375,795.0,784.4000244140625,785.5499877929688,770.0869750976562,9553736,SBIN.NS
2024-09-17,785.5999755859375,787.5,780.5499877929688,782.9000244140625,767.4891967773438,10665630,SBIN.NS
2024-09-18,783.7999877929688,794.75,782.0,792.75,777.145263671875,18324412,SBIN.NS
2024-09-19,795.0499877929688,801.3499755859375,784.0499877929688,789.9500122070312,774.400390625,10645478,SBIN.NS
2024-09-20,794.8499755859375,794.8499755859375,779.5,781.7000122070312,766.3128051757812,21372244,SBIN.NS
2024-09-23,786.0,805.0,784.5,801.8499755859375,786.0661010742188,17309545,SBIN.NS
2024-09-24,799.25,804.25,796.5,798.25,782.5369873046875,15180653,SBIN.NS
2024-09-25,797.9000244140625,798.0,788.7000122070312,793.0999755859375,777.4883422851562,18465571,SBIN.NS
2024-09-26,796.0,803.0,791.5999755859375,801.8499755859375,786.0661010742188,23198842,SBIN.NS
2024-09-27,801.8499755859375,808.0,798.4500122070312,802.6500244140625,786.8504028320312,15193681,SBIN.NS
2024-09-30,801.9000244140625,802.5999755859375,786.4500122070312,787.9000244140625,772.3907470703125,15484573,SBIN.NS
2024-10-01,788.0,800.3499755859375,788.0,796.9500122070312,781.2625732421875,13280535,SBIN.NS
2024-10-03,789.9000244140625,804.0,784.2999877929688,794.0999755859375,778.4686889648438,15944135,SBIN.NS
2024-10-04,792.0,809.8499755859375,785.25,796.6500244140625,780.968505859375,20097454,SBIN.NS
2024-10-07,800.0,804.0,765.4000244140625,770.6500244140625,755.4802856445312,24267990,SBIN.NS
2024-10-08,772.25,784.4000244140625,772.25,781.4500122070312,766.0676879882812,8560960,SBIN.NS
2024-10-09,786.7000122070312,804.3499755859375,782.0499877929688,797.4000244140625,781.7037353515625,18758697,SBIN.NS
2024-10-10,799.0,804.4500122070312,795.0,797.0999755859375,781.4096069335938,10241015,SBIN.NS
2024-10-11,797.2000122070312,802.7000122070312,793.0,799.75,784.0074462890625,14322720,SBIN.NS
2024-10-14,802.0,809.25,800.7999877929688,805.1500244140625,789.3012084960938,8967564,SBIN.NS
2024-10-15,805.5,807.5,801.5999755859375,804.6500244140625,788.81103515625,6252104,SBIN.NS
2024-10-16,802.7999877929688,809.0,802.0499877929688,805.4500122070312,789.5952758789062,6494240,SBIN.NS
2024-10-17,809.5,819.5,806.0,811.0499877929688,795.0850219726562,18580553,SBIN.NS
2024-10-18,811.0999755859375,822.5999755859375,802.9000244140625,820.4000244140625,804.2510375976562,11704698,SBIN.NS
2024-10-21,824.7000122070312,826.4500122070312,809.0,813.9500122070312,797.927978515625,10359618,SBIN.NS
2024-10-22,814.0,816.8499755859375,787.5,790.4000244140625,774.841552734375,16645356,SBIN.NS
2024-10-23,790.0,792.5999755859375,779.7999877929688,786.0,770.5281372070312,13866198,SBIN.NS
2024-10-24,786.0499877929688,797.0,784.6500244140625,794.5499877929688,778.9097900390625,5607500,SBIN.NS
2024-10-25,798.0,800.75,772.0,780.9500122070312,765.5775756835938,9717125,SBIN.NS
2024-10-28,783.7999877929688,803.9500122070312,783.5499877929688,792.0499877929688,776.4590454101562,13757251,SBIN.NS
2024-10-29,796.0,834.8499755859375,790.5,832.7000122070312,816.3088989257812,28274791,SBIN.NS
2024-10-30,828.0,833.0,821.0499877929688,822.4500122070312,806.2606201171875,15977682,SBIN.NS
2024-10-31,820.0,828.0,813.5499877929688,820.2000122070312,804.054931640625,13402324,SBIN.NS
2024-11-01,822.4000244140625,825.5999755859375,818.9000244140625,821.2000122070312,805.0352783203125,1637141,SBIN.NS
2024-11-04,822.7000122070312,837.5,807.0999755859375,829.8499755859375,813.5149536132812,14498161,SBIN.NS
2024-11-05,829.8499755859375,851.4000244140625,826.25,849.2000122070312,832.4840698242188,26254561,SBIN.NS
2024-11-06,849.2000122070312,861.4000244140625,846.2000122070312,854.7999877929688,837.9738159179688,15002433,SBIN.NS
2024-11-07,861.0,862.4000244140625,846.7000122070312,859.5999755859375,842.6793212890625,15283847,SBIN.NS
2024-11-08,859.5999755859375,863.5,834.2000122070312,843.1500244140625,826.55322265625,26139105,SBIN.NS
2024-11-11,846.0,854.0,842.0,847.6500244140625,830.964599609375,12621337,SBIN.NS
2024-11-12,852.5,853.4000244140625,824.2999877929688,826.7000122070312,810.427001953125,11350729,SBIN.NS
2024-11-13,823.3499755859375,831.75,804.6500244140625,808.6500244140625,792.7322998046875,13756706,SBIN.NS
2024-11-14,808.6500244140625,818.0,801.0499877929688,804.25,788.4188842773438,9461484,SBIN.NS
2024-11-18,811.0,816.7000122070312,799.25,814.2999877929688,798.2710571289062,9322451,SBIN.NS
2024-11-19,819.0,820.2999877929688,800.0999755859375,803.0,787.1934814453125,13677029,SBIN.NS
2024-11-21,798.5,798.5,761.5499877929688,780.75,765.3814697265625,29486577,SBIN.NS
2024-11-22,786.0,819.9500122070312,784.0499877929688,816.0499877929688,799.9866333007812,20665405,SBIN.NS
2024-11-25,827.0,849.5999755859375,825.6500244140625,844.4500122070312,827.8275756835938,23434605,SBIN.NS
2024-11-26,844.0,846.7000122070312,835.5499877929688,839.4000244140625,822.8770141601562,8893744,SBIN.NS
2024-11-27,838.5,842.5,832.0999755859375,834.0999755859375,817.6812744140625,8375108,SBIN.NS
2024-11-28,834.0999755859375,845.7999877929688,830.5,838.8499755859375,822.3377685546875,13505677,SBIN.NS
2024-11-29,841.0999755859375,844.0499877929688,831.5499877929688,838.9500122070312,822.4358520507812,10822949,SBIN.NS
2024-12-02,838.9500122070312,842.0,832.7000122070312,836.4000244140625,819.93603515625,6651119,SBIN.NS
2024-12-03,838.0,856.5999755859375,836.9000244140625,853.9500122070312,837.1405639648438,12186182,SBIN.NS
2024-12-04,853.9500122070312,864.0,850.2999877929688,859.7000122070312,842.7774047851562,10749716,SBIN.NS
2024-12-05,860.0,871.4500122070312,855.5999755859375,865.4500122070312,848.4142456054688,14716036,SBIN.NS
2024-12-06,865.25,875.4500122070312,857.0,863.6500244140625,846.649658203125,14520568,SBIN.NS
2024-12-09,859.0,866.8499755859375,856.9500122070312,858.0499877929688,841.1598510742188,9630346,SBIN.NS
2024-12-10,861.7999877929688,868.9500122070312,858.0499877929688,867.5,850.423828125,7379849,SBIN.NS
2024-12-11,867.5,869.8499755859375,860.9500122070312,861.5999755859375,844.6399536132812,7006973,SBIN.NS
2024-12-12,861.5,864.2999877929688,851.1500244140625,853.7000122070312,836.8955078125,8845103,SBIN.NS
2024-12-13,852.5999755859375,862.9000244140625,835.0,861.5499877929688,844.5909423828125,9379370,SBIN.NS
2024-12-16,859.7999877929688,866.4000244140625,857.7999877929688,860.9500122070312,844.0028076171875,6432713,SBIN.NS
2024-12-17,858.5499877929688,862.5999755859375,847.0499877929688,850.5499877929688,833.8074951171875,8791216,SBIN.NS
2024-12-18,851.0,852.0,837.0,838.1500244140625,821.651611328125,8295338,SBIN.NS
2024-12-19,824.5999755859375,838.0,820.2000122070312,832.7999877929688,816.4068603515625,9453398,SBIN.NS
2024-12-20,834.9000244140625,836.0,810.0,812.0,796.016357421875,10244198,SBIN.NS
2024-12-23,817.2999877929688,824.0,812.2000122070312,821.1500244140625,804.9862670898438,4933200,SBIN.NS
2024-12-24,824.25,826.2000122070312,809.2000122070312,812.0499877929688,796.0653686523438,10602771,SBIN.NS
2024-12-26,813.0,822.8499755859375,808.0,812.4500122070312,796.45751953125,8318714,SBIN.NS
2024-12-27,816.2999877929688,818.2999877929688,797.2000122070312,799.6500244140625,783.9094848632812,10649800,SBIN.NS
2024-12-30,802.0,807.9500122070312,785.0,788.2999877929688,772.7828369140625,21515438,SBIN.NS
2024-12-31,786.9500122070312,799.2000122070312,786.0,794.9500122070312,779.3019409179688,9086044,SBIN.NS
2025-01-01,795.5499877929688,798.6500244140625,789.5,793.2000122070312,777.58642578125,7273098,SBIN.NS
2025-01-02,795.0,802.4000244140625,787.0,801.2000122070312,785.428955078125,11398319,SBIN.NS
2025-01-03,801.2000122070312,809.5,792.1500244140625,793.4000244140625,777.782470703125,13336514,SBIN.NS
2025-01-06,797.4000244140625,797.5999755859375,773.1500244140625,776.4000244140625,761.1171264648438,11419367,SBIN.NS
2025-01-07,779.8499755859375,783.8499755859375,774.8499755859375,778.75,763.4208374023438,9669152,SBIN.NS
2025-01-08,780.9000244140625,783.9500122070312,760.0999755859375,771.1500244140625,755.970458984375,15641490,SBIN.NS
2025-01-09,771.1500244140625,771.3499755859375,726.25,760.4500122070312,745.4810791015625,15351029,SBIN.NS
2025-01-10,760.3499755859375,763.4000244140625,742.0499877929688,743.25,728.61962890625,11779296,SBIN.NS
2025-01-13,741.5,743.9500122070312,722.5,729.5,715.1403198242188,10414733,SBIN.NS
2025-01-14,732.9500122070312,757.0,732.9500122070312,748.1500244140625,733.4232177734375,11960975,SBIN.NS
2025-01-15,753.1500244140625,758.9000244140625,750.0,753.7000122070312,738.8639526367188,7792299,SBIN.NS
2025-01-16,760.4000244140625,776.7000122070312,760.4000244140625,766.2999877929688,751.2158813476562,11816079,SBIN.NS
2025-01-17,766.2999877929688,767.9500122070312,759.4000244140625,764.0999755859375,749.0592041015625,5766573,SBIN.NS
2025-01-20,769.0,785.0,767.8499755859375,779.25,763.9110107421875,9198929,SBIN.NS
2025-01-21,784.7999877929688,784.9000244140625,756.0499877929688,759.0499877929688,744.1085815429688,13751780,SBIN.NS
2025-01-22,762.0,763.0,738.0,753.4500122070312,738.6188354492188,9908339,SBIN.NS
2025-01-23,750.0,755.6500244140625,743.0999755859375,745.9000244140625,731.2174682617188,10986405,SBIN.NS
2025-01-24,749.9000244140625,753.7000122070312,739.0,744.1500244140625,729.501953125,10579213,SBIN.NS
2025-01-27,740.0,755.3499755859375,735.9000244140625,749.2000122070312,734.4525146484375,11433353,SBIN.NS
2025-01-28,757.0,759.75,745.4000244140625,752.4000244140625,737.5895385742188,14140860,SBIN.NS
2025-01-29,753.0,760.7999877929688,749.7999877929688,758.4500122070312,743.5204467773438,9251973,SBIN.NS
2025-01-30,758.5499877929688,765.0,754.75,762.5999755859375,747.5887451171875,11085824,SBIN.NS
2025-01-31,764.9000244140625,777.5499877929688,759.5,772.9000244140625,757.68603515625,10083763,SBIN.NS
2025-02-01,774.7999877929688,778.75,752.1500244140625,766.0,750.9218139648438,9363077,SBIN.NS
2025-02-03,762.7999877929688,762.7999877929688,753.1500244140625,760.9500122070312,745.9712524414062,7862190,SBIN.NS
2025-02-04,767.0,781.25,765.6500244140625,779.2000122070312,763.8619995117188,12020807,SBIN.NS
2025-02-05,780.0,782.0,765.0,766.0499877929688,750.9708251953125,13419162,SBIN.NS
2025-02-06,769.0,770.8499755859375,750.0499877929688,752.25,737.4424438476562,32745391,SBIN.NS
2025-02-07,759.7999877929688,759.9000244140625,731.75,737.2000122070312,722.688720703125,37240692,SBIN.NS
2025-02-10,740.0,743.9000244140625,733.4000244140625,736.7999877929688,722.2965698242188,12667049,SBIN.NS
2025-02-11,737.4500122070312,740.1500244140625,726.5499877929688,731.0999755859375,716.7088012695312,13017060,SBIN.NS
2025-02-12,733.1500244140625,738.7000122070312,717.1500244140625,733.1500244140625,718.7184448242188,12697743,SBIN.NS
2025-02-13,734.4000244140625,737.5,726.1500244140625,727.6500244140625,713.3267211914062,12370571,SBIN.NS
2025-02-14,730.9500122070312,732.9000244140625,716.2000122070312,722.1500244140625,707.9349975585938,10417539,SBIN.NS
2025-02-17,719.0499877929688,728.75,711.5499877929688,727.7000122070312,713.375732421875,9093600,SBIN.NS
2025-02-18,727.7000122070312,728.25,717.3499755859375,725.7999877929688,711.5131225585938,8562003,SBIN.NS
2025-02-19,722.0499877929688,734.8499755859375,722.0499877929688,727.2999877929688,712.9835815429688,6766606,SBIN.NS
2025-02-20,724.9000244140625,731.5,723.3499755859375,729.7000122070312,715.3363647460938,7423268,SBIN.NS
2025-02-21,727.2999877929688,731.7000122070312,720.0,722.0,707.7879028320312,6571602,SBIN.NS
2025-02-24,710.5,719.75,710.5,716.4000244140625,702.2981567382812,6912148,SBIN.NS
2025-02-25,718.9500122070312,718.9500122070312,710.0,710.9000244140625,696.9064331054688,8599635,SBIN.NS
2025-02-27,716.0,717.7000122070312,701.0999755859375,703.9000244140625,690.0442504882812,12033139,SBIN.NS
2025-02-28,700.9000244140625,701.3499755859375,682.5999755859375,688.7999877929688,675.241455078125,15780609,SBIN.NS
2025-03-03,690.1500244140625,697.4000244140625,680.0,695.2999877929688,681.6134643554688,10598479,SBIN.NS
2025-03-04,693.0,718.4500122070312,692.0999755859375,716.0499877929688,701.9550170898438,14386214,SBIN.NS
2025-03-05,717.5499877929688,731.2999877929688,717.0,730.3499755859375,715.9735107421875,10409805,SBIN.NS
2025-03-06,736.0,736.75,727.0,732.0499877929688,717.6400756835938,10928847,SBIN.NS
2025-03-07,732.0499877929688,734.8499755859375,728.0,732.75,718.3262939453125,7246729,SBIN.NS
2025-03-10,732.75,738.5,726.5999755859375,728.9000244140625,714.5521240234375,7400109,SBIN.NS
2025-03-11,724.9000244140625,734.0499877929688,722.7000122070312,729.8499755859375,715.4833984375,5538789,SBIN.NS
2025-03-12,730.5999755859375,737.0,719.0499877929688,723.0499877929688,708.8172607421875,5547762,SBIN.NS
2025-03-13,725.9000244140625,731.4500122070312,724.5,727.8499755859375,713.5227661132812,5908337,SBIN.NS
2025-03-17,728.9000244140625,731.25,722.2999877929688,723.1500244140625,708.915283203125,5149563,SBIN.NS
2025-03-18,723.1500244140625,723.1500244140625,723.1500244140625,723.1500244140625,708.915283203125,0,SBIN.NS
2025-03-19,739.5999755859375,749.2999877929688,739.0999755859375,745.0999755859375,730.4331665039062,7604850,SBIN.NS
2025-03-20,748.0,752.7000122070312,744.2000122070312,749.5499877929688,734.7955932617188,6963197,SBIN.NS
2025-03-21,749.9500122070312,755.5999755859375,747.0,753.2000122070312,738.373779296875,9577327,SBIN.NS
2025-03-24,758.0,782.9500122070312,755.0999755859375,780.7999877929688,765.4304809570312,12095064,SBIN.NS
2025-03-25,783.9000244140625,786.0,769.2000122070312,772.8499755859375,757.636962890625,15190143,SBIN.NS
2025-03-26,772.0,776.0499877929688,761.4500122070312,764.0,748.961181640625,7711852,SBIN.NS
2025-03-27,763.7999877929688,775.7999877929688,760.5,772.2999877929688,757.0977783203125,15648616,SBIN.NS
2025-03-28,772.0999755859375,778.5999755859375,767.0,771.5,756.3135375976562,7628185,SBIN.NS
2025-04-01,766.7999877929688,782.75,763.2000122070312,771.7000122070312,756.5096435546875,7011125,SBIN.NS
2025-04-02,772.2999877929688,777.0,764.2999877929688,775.9500122070312,760.6759643554688,5458436,SBIN.NS
2025-04-03,770.0,784.7000122070312,769.9500122070312,779.2000122070312,763.8619995117188,7956680,SBIN.NS
2025-04-04,779.0999755859375,782.9000244140625,765.0,767.4500122070312,752.34326171875,8231194,SBIN.NS
2025-04-07,730.0,753.7000122070312,730.0,746.9000244140625,732.1978149414062,14923235,SBIN.NS
2025-04-08,760.0,774.0,758.1500244140625,768.5999755859375,753.4706420898438,12911288,SBIN.NS
2025-04-09,767.0,767.9500122070312,741.0,742.2000122070312,727.59033203125,11319387,SBIN.NS
2025-04-11,759.0,759.7000122070312,746.0,753.8499755859375,739.0109252929688,9360327,SBIN.NS
2025-04-15,770.0,770.7000122070312,757.0999755859375,763.5,748.4710083007812,7859090,SBIN.NS
2025-04-16,763.5,774.75,760.5,771.75,756.5586547851562,12536694,SBIN.NS
2025-04-17,772.0,801.0,767.1500244140625,797.4500122070312,781.7527465820312,27034818,SBIN.NS
2025-04-21,803.0,824.3499755859375,801.4000244140625,816.7000122070312,800.6238403320312,16398507,SBIN.NS
2025-04-22,821.1500244140625,835.5,814.0,822.4000244140625,806.211669921875,25117557,SBIN.NS
2025-04-23,826.0,831.0,810.0999755859375,813.4500122070312,797.4378051757812,12104382,SBIN.NS
2025-04-24,812.75,819.0,811.1500244140625,813.4000244140625,797.3887939453125,12713521,SBIN.NS
2025-04-25,815.0,819.0,787.0,798.6500244140625,782.9291381835938,13131038,SBIN.NS
2025-04-28,798.6500244140625,822.7999877929688,797.4000244140625,817.3499755859375,801.260986328125,11317611,SBIN.NS
2025-04-29,820.0,829.0,809.0,812.5499877929688,796.5554809570312,11283059,SBIN.NS
2025-04-30,811.5,811.5,784.5,788.6500244140625,773.1259765625,25635764,SBIN.NS
2025-05-02,790.3499755859375,803.4000244140625,789.0,796.7000122070312,781.0175170898438,14720184,SBIN.NS
2025-05-05,782.0,799.0,782.0,790.0,774.4494018554688,23986447,SBIN.NS
2025-05-06,793.9500122070312,799.1500244140625,771.0999755859375,774.0999755859375,758.8623657226562,18869468,SBIN.NS
2025-05-07,765.2999877929688,782.4000244140625,764.5499877929688,776.0999755859375,760.822998046875,15586266,SBIN.NS
2025-05-08,779.0,786.5,764.0,769.0,753.8627319335938,14491673,SBIN.NS
2025-05-09,756.5,781.7000122070312,755.5,779.25,763.9110107421875,13578216,SBIN.NS
2025-05-12,799.0,803.9000244140625,793.0,801.6500244140625,785.8701171875,15096824,SBIN.NS
2025-05-13,798.5999755859375,807.6500244140625,797.2000122070312,801.75,785.9680786132812,13909596,SBIN.NS
2025-05-14,805.75,807.5,796.2999877929688,800.7000122070312,784.9387817382812,9281719,SBIN.NS
2025-05-15,804.4500122070312,809.4500122070312,794.5,807.75,791.8499755859375,17058854,SBIN.NS
2025-05-16,804.0,804.0,791.0,792.0999755859375,792.0999755859375,14733924,SBIN.NS
2025-05-19,792.0999755859375,801.4000244140625,792.0999755859375,795.0,795.0,10666184,SBIN.NS
2025-05-20,798.1500244140625,799.4000244140625,783.7999877929688,785.6500244140625,785.6500244140625,11324667,SBIN.NS
2025-05-21,787.0,791.0,779.0999755859375,787.0999755859375,787.0999755859375,8206040,SBIN.NS
2025-05-22,788.0,788.2000122070312,780.2999877929688,785.25,785.25,7355826,SBIN.NS
2025-05-23,787.9000244140625,794.9500122070312,786.2000122070312,790.5,790.5,5534158,SBIN.NS
2025-05-26,792.0,797.5499877929688,789.2000122070312,794.4000244140625,794.4000244140625,4965466,SBIN.NS
2025-05-27,794.4000244140625,801.3499755859375,790.0499877929688,793.7000122070312,793.7000122070312,11995043,SBIN.NS
2025-05-28,794.5,798.9000244140625,792.6500244140625,796.5499877929688,796.5499877929688,6873519,SBIN.NS
2025-05-29,799.0,800.4000244140625,791.3499755859375,797.3499755859375,797.3499755859375,14034127,SBIN.NS
2025-05-30,798.0,814.5,792.5999755859375,812.2999877929688,812.2999877929688,22037314,SBIN.NS
2025-06-02,812.8499755859375,822.5499877929688,809.2000122070312,813.6500244140625,813.6500244140625,26891575,SBIN.NS
2025-06-03,816.2000122070312,818.4000244140625,805.1500244140625,809.7999877929688,809.7999877929688,14247597,SBIN.NS
2025-06-04,817.0,817.0,805.25,806.5,806.5,9607927,SBIN.NS
2025-06-05,808.7000122070312,811.7000122070312,802.8499755859375,806.0,806.0,13595507,SBIN.NS
2025-06-06,806.6500244140625,816.4500122070312,803.0999755859375,813.0499877929688,813.0499877929688,17163935,SBIN.NS
2025-06-09,817.4000244140625,824.5,815.7000122070312,820.0499877929688,820.0499877929688,12793040,SBIN.NS
2025-06-10,821.0,822.0499877929688,814.5999755859375,817.0499877929688,817.0499877929688,6560513,SBIN.NS
2025-06-11,817.0,820.5999755859375,813.0499877929688,815.0499877929688,815.0499877929688,7197825,SBIN.NS
2025-06-12,816.0,816.5,801.2000122070312,805.9500122070312,805.9500122070312,13448521,SBIN.NS
2025-06-13,786.25,796.2999877929688,786.25,792.3499755859375,792.3499755859375,11377117,SBIN.NS
2025-06-16,792.5,795.4000244140625,786.1500244140625,792.5,792.5,8085001,SBIN.NS
2025-06-17,794.0,798.8499755859375,790.5499877929688,792.2999877929688,792.2999877929688,7753156,SBIN.NS
2025-06-18,792.5,795.5,788.3499755859375,791.9000244140625,791.9000244140625,5710169,SBIN.NS
2025-06-19,792.3499755859375,793.25,781.7000122070312,785.0999755859375,785.0999755859375,11824333,SBIN.NS
